No,2233.9115,2233.7998,2234.0232,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,
 ,
 ,
 ,
 ,
TOF MS/MS Parent = 792.8596 Da,
 ,
Peak finding criteria:,
Mass tolerance = 50 ppm,
Intensity threshold = 100 cps,
Min. peak resolution = 10000,
Max. peak resolution = 60000,
Criteria for successful calibration:,
PPM Error after calibration(PPM) = 5,
 ,
Calibration Succeeded!,
Used,m/z Expected (Da),Min. Search m/z (Da),Max. Search m/z (Da),m/z Before Calibration (Da),Delta m/z Before Calibration (Da),PPM Error Before Calibration,m/z After Calibration (Da),Delta m/z After Calibration (Da),PPM Error After Calibration,Intensity (cps),Resolution,Charge State,Mono-Isotopic,
No,68.9958,68.9923,68.9992,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,
Yes,112.9856,112.9799,112.9912,112.9855,-0.0001,-1.10,112.9855,-0.0001,-0.46,128,32304,Undefined,Yes,
Yes,154.9738,154.9660,154.9815,154.9737,0.0000,-0.29,154.9738,0.0000,0.27,634,30115,Undefined,Yes,
Yes,204.9706,204.9603,204.9808,204.9705,-0.0001,-0.37,204.9706,0.0000,0.13,542,30964,Undefined,Yes,
Yes,248.9604,248.9480,248.9728,248.9603,-0.0001,-0.37,248.9604,0.0000,0.10,7363,28776,Undefined,Yes,
Yes,384.9352,384.9160,384.9544,384.9351,-0.0001,-0.23,384.9353,0.0001,0.17,7799,27879,Undefined,Yes,
Yes,520.9100,520.8840,520.9361,520.9096,-0.0004,-0.78,520.9098,-0.0002,-0.42,77270,29730,Undefined,Yes,
Yes,656.8848,656.8520,656.9177,656.8847,-0.0001,-0.16,656.8849,0.0001,0.17,30818,27130,Undefined,Yes,
No,792.8596,792.8200,792.8993,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,
 ,
 ,
 ,
 ,
Calibration Parameters Summary,
ScanType,Slope,Delay(nsec),
TOF MS (Negative) Start,0.000489845527881,6.800785793845610,
TOF MS (Negative) Finish,0.000489845613676,6.799380698992130,
TOF MS/MS High Resolution (Negative) Start,0.000489845482874,6.799998935583580,
TOF MS/MS High Resolution (Negative) Finish,0.000489845512508,6.794443108609840,
